,frequency,gain,plant,distance
1590,1696046999.9999998,-31.86639,lilium,5
1591,1697113633.3333333,-31.88814,lilium,5
1592,1698180266.6666665,-31.90988,lilium,5
1593,1699246899.9999998,-31.93162,lilium,5
1594,1700313533.3333333,-31.95337,lilium,5
1595,1701380166.6666665,-31.97511,lilium,5
1596,1702446799.9999998,-31.99222,lilium,5
1597,1703513433.3333333,-32.00932,lilium,5
1598,1704580066.6666665,-32.02643,lilium,5
1599,1705646699.9999998,-32.04353,lilium,5
1600,1706713333.3333333,-32.06063,lilium,5
1601,1707779966.6666665,-32.08128,lilium,5
1602,1708846599.9999998,-32.10193,lilium,5
1603,1709913233.3333333,-32.12258,lilium,5
1604,1710979866.6666665,-32.14323,lilium,5
1605,1712046499.9999998,-32.16389,lilium,5
1606,1713113133.3333333,-32.17206,lilium,5
1607,1714179766.6666665,-32.18023,lilium,5
1608,1715246399.9999998,-32.1884,lilium,5
1609,1716313033.3333333,-32.19657,lilium,5
1610,1717379666.6666665,-32.20474,lilium,5
1611,1718446299.9999998,-32.25711,lilium,5
1612,1719512933.3333333,-32.30948,lilium,5
1613,1720579566.6666665,-32.36185,lilium,5
1614,1721646199.9999998,-32.41422,lilium,5
1615,1722712833.3333333,-32.46658,lilium,5
1616,1723779466.6666665,-32.50815,lilium,5
1617,1724846099.9999998,-32.54973,lilium,5
1618,1725912733.3333333,-32.5913,lilium,5
1619,1726979366.6666665,-32.63288,lilium,5
1620,1728045999.9999998,-32.67446,lilium,5
1621,1729112633.3333333,-32.76482,lilium,5
1622,1730179266.6666665,-32.85518,lilium,5
1623,1731245899.9999998,-32.94553,lilium,5
1624,1732312533.3333333,-33.03589,lilium,5
1625,1733379166.6666665,-33.12625,lilium,5
1626,1734445799.9999998,-33.20287,lilium,5
1627,1735512433.3333333,-33.27949,lilium,5
1628,1736579066.6666665,-33.35611,lilium,5
1629,1737645699.9999998,-33.43272,lilium,5
1630,1738712333.3333333,-33.50935,lilium,5
1631,1739778966.6666665,-33.56718,lilium,5
1632,1740845599.9999998,-33.62501,lilium,5
1633,1741912233.3333333,-33.68284,lilium,5
1634,1742978866.6666665,-33.74067,lilium,5
1635,1744045499.9999998,-33.79851,lilium,5
1636,1745112133.3333333,-33.87439,lilium,5
1637,1746178766.6666665,-33.95026,lilium,5
1638,1747245399.9999998,-34.02613,lilium,5
1639,1748312033.3333333,-34.10201,lilium,5
1640,1749378666.6666665,-34.17789,lilium,5
1641,1750445299.9999998,-34.25634,lilium,5
1642,1751511933.3333333,-34.33479,lilium,5
1643,1752578566.6666665,-34.41323,lilium,5
1644,1753645199.9999998,-34.49168,lilium,5
1645,1754711833.3333333,-34.57013,lilium,5
1646,1755778466.6666665,-34.70608,lilium,5
1647,1756845099.9999998,-34.84203,lilium,5
1648,1757911733.3333333,-34.97799,lilium,5
1649,1758978366.6666665,-35.11394,lilium,5
1650,1760044999.9999998,-35.24989,lilium,5
1651,1761111633.3333333,-35.31395,lilium,5
1652,1762178266.6666665,-35.37802,lilium,5
1653,1763244899.9999998,-35.44209,lilium,5
1654,1764311533.3333333,-35.50616,lilium,5
1655,1765378166.6666665,-35.57023,lilium,5
1656,1766444799.9999998,-35.70486,lilium,5
1657,1767511433.3333333,-35.83949,lilium,5
1658,1768578066.6666665,-35.97412,lilium,5
1659,1769644699.9999998,-36.10875,lilium,5
1660,1770711333.3333333,-36.24337,lilium,5
1661,1771777966.6666665,-36.31909,lilium,5
1662,1772844599.9999998,-36.39481,lilium,5
1663,1773911233.3333333,-36.47054,lilium,5
1664,1774977866.6666665,-36.54626,lilium,5
1665,1776044499.9999998,-36.62197,lilium,5
1666,1777111133.3333333,-36.74779,lilium,5
1667,1778177766.6666665,-36.8736,lilium,5
1668,1779244399.9999998,-36.99942,lilium,5
1669,1780311033.3333333,-37.12524,lilium,5
1670,1781377666.6666665,-37.25105,lilium,5
1671,1782444299.9999998,-37.32698,lilium,5
1672,1783510933.3333333,-37.40292,lilium,5
1673,1784577566.6666665,-37.47885,lilium,5
1674,1785644199.9999998,-37.55479,lilium,5
1675,1786710833.3333333,-37.63073,lilium,5
1676,1787777466.6666665,-37.6892,lilium,5
1677,1788844099.9999998,-37.74767,lilium,5
1678,1789910733.3333333,-37.80613,lilium,5
1679,1790977366.6666665,-37.8646,lilium,5
1680,1792043999.9999998,-37.92306,lilium,5
1681,1793110633.3333333,-38.00901,lilium,5
1682,1794177266.6666665,-38.09496,lilium,5
1683,1795243899.9999998,-38.18091,lilium,5
1684,1796310533.3333333,-38.26686,lilium,5
1685,1797377166.6666665,-38.3528,lilium,5
1686,1798443799.9999998,-38.42418,lilium,5
1687,1799510433.3333333,-38.49556,lilium,5
1688,1800577066.6666665,-38.56694,lilium,5
1689,1801643699.9999998,-38.63832,lilium,5
1690,1802710333.3333333,-38.70971,lilium,5
1691,1803776966.6666665,-38.83237,lilium,5
1692,1804843599.9999998,-38.95504,lilium,5
1693,1805910233.3333333,-39.0777,lilium,5
1694,1806976866.6666665,-39.20037,lilium,5
1695,1808043499.9999998,-39.32304,lilium,5
1696,1809110133.3333333,-39.39852,lilium,5
1697,1810176766.6666665,-39.474,lilium,5
1698,1811243399.9999998,-39.54948,lilium,5
1699,1812310033.3333333,-39.62496,lilium,5
1700,1813376666.6666665,-39.70044,lilium,5
1701,1814443299.9999998,-39.75188,lilium,5
1702,1815509933.3333333,-39.80333,lilium,5
1703,1816576566.6666665,-39.85477,lilium,5
1704,1817643199.9999998,-39.90622,lilium,5
1705,1818709833.3333333,-39.95766,lilium,5
1706,1819776466.6666665,-40.00211,lilium,5
1707,1820843099.9999998,-40.04657,lilium,5
1708,1821909733.3333333,-40.09103,lilium,5
1709,1822976366.6666665,-40.13548,lilium,5
1710,1824042999.9999998,-40.17994,lilium,5
1711,1825109633.3333333,-40.18461,lilium,5
1712,1826176266.6666665,-40.18928,lilium,5
1713,1827242899.9999998,-40.19395,lilium,5
1714,1828309533.3333333,-40.19862,lilium,5
1715,1829376166.6666665,-40.20329,lilium,5
1716,1830442799.9999998,-40.17744,lilium,5
1717,1831509433.3333333,-40.15159,lilium,5
1718,1832576066.6666665,-40.12574,lilium,5
1719,1833642699.9999998,-40.09988,lilium,5
1720,1834709333.3333333,-40.07403,lilium,5
1721,1835775966.6666665,-40.03701,lilium,5
1722,1836842599.9999998,-40.0,lilium,5
1723,1837909233.3333333,-39.96299,lilium,5
1724,1838975866.6666665,-39.92597,lilium,5
1725,1840042499.9999998,-39.88895,lilium,5
1726,1841109133.3333333,-39.86845,lilium,5
1727,1842175766.6666665,-39.84795,lilium,5
1728,1843242399.9999998,-39.82745,lilium,5
1729,1844309033.3333333,-39.80695,lilium,5
1730,1845375666.6666665,-39.78645,lilium,5
1731,1846442299.9999998,-39.74025,lilium,5
1732,1847508933.3333333,-39.69406,lilium,5
1733,1848575566.6666665,-39.64786,lilium,5
1734,1849642199.9999998,-39.60167,lilium,5
1735,1850708833.3333333,-39.55547,lilium,5
1736,1851775466.6666665,-39.55615,lilium,5
1737,1852842099.9999998,-39.55684,lilium,5
1738,1853908733.3333333,-39.55753,lilium,5
1739,1854975366.6666665,-39.55821,lilium,5
1740,1856041999.9999998,-39.55889,lilium,5
1741,1857108633.3333333,-39.51733,lilium,5
1742,1858175266.6666665,-39.47576,lilium,5
1743,1859241899.9999998,-39.4342,lilium,5
1744,1860308533.3333333,-39.39263,lilium,5
1745,1861375166.6666665,-39.35106,lilium,5
1746,1862441799.9999998,-39.34541,lilium,5
1747,1863508433.3333333,-39.33977,lilium,5
1748,1864575066.6666665,-39.33412,lilium,5
1749,1865641699.9999998,-39.32848,lilium,5
1750,1866708333.3333333,-39.32282,lilium,5
1751,1867774966.6666665,-39.28231,lilium,5
1752,1868841599.9999998,-39.24179,lilium,5
1753,1869908233.3333333,-39.20127,lilium,5
1754,1870974866.6666665,-39.16076,lilium,5
1755,1872041499.9999998,-39.12024,lilium,5
1756,1873108133.3333333,-39.11264,lilium,5
1757,1874174766.6666665,-39.10505,lilium,5
1758,1875241399.9999998,-39.09745,lilium,5
1759,1876308033.3333333,-39.08986,lilium,5
1760,1877374666.6666665,-39.08226,lilium,5
1761,1878441299.9999998,-39.09085,lilium,5
1762,1879507933.3333333,-39.09945,lilium,5
1763,1880574566.6666665,-39.10805,lilium,5
1764,1881641199.9999998,-39.11665,lilium,5
1765,1882707833.3333333,-39.12524,lilium,5
1766,1883774466.6666665,-39.11484,lilium,5
1767,1884841099.9999998,-39.10444,lilium,5
1768,1885907733.3333333,-39.09404,lilium,5
1769,1886974366.6666665,-39.08363,lilium,5
1770,1888040999.9999998,-39.07324,lilium,5
1771,1889107633.3333333,-39.07922,lilium,5
1772,1890174266.6666665,-39.08521,lilium,5
1773,1891240899.9999998,-39.09119,lilium,5
1774,1892307533.3333333,-39.09718,lilium,5
1775,1893374166.6666665,-39.10316,lilium,5
1776,1894440799.9999998,-39.11201,lilium,5
1777,1895507433.3333333,-39.12087,lilium,5
1778,1896574066.6666665,-39.12972,lilium,5
1779,1897640699.9999998,-39.13858,lilium,5
1780,1898707333.3333333,-39.14743,lilium,5
1781,1899773966.6666665,-39.12994,lilium,5
1782,1900840599.9999998,-39.11245,lilium,5
1783,1901907233.3333333,-39.09497,lilium,5
1784,1902973866.6666665,-39.07748,lilium,5
1785,1904040499.9999998,-39.06,lilium,5
1786,1905107133.3333333,-39.06214,lilium,5
1787,1906173766.6666665,-39.06428,lilium,5
1788,1907240399.9999998,-39.06642,lilium,5
1789,1908307033.3333333,-39.06856,lilium,5
1790,1909373666.6666665,-39.07069,lilium,5
1791,1910440299.9999998,-39.09127,lilium,5
1792,1911506933.3333333,-39.11185,lilium,5
1793,1912573566.6666665,-39.13243,lilium,5
1794,1913640199.9999998,-39.15302,lilium,5
1795,1914706833.3333333,-39.1736,lilium,5
1796,1915773466.6666665,-39.13228,lilium,5
1797,1916840099.9999998,-39.09096,lilium,5
1798,1917906733.3333333,-39.04964,lilium,5
1799,1918973366.6666665,-39.00832,lilium,5
1800,1920039999.9999998,-38.967,lilium,5
1801,1921106633.3333333,-38.88903,lilium,5
1802,1922173266.6666665,-38.81106,lilium,5
1803,1923239899.9999998,-38.73309,lilium,5
1804,1924306533.3333333,-38.65511,lilium,5
1805,1925373166.6666665,-38.57714,lilium,5
1806,1926439799.9999998,-38.48136,lilium,5
1807,1927506433.3333333,-38.38558,lilium,5
1808,1928573066.6666665,-38.28979,lilium,5
1809,1929639699.9999998,-38.19401,lilium,5
1810,1930706333.3333333,-38.09822,lilium,5
1811,1931772966.6666665,-37.99613,lilium,5
1812,1932839599.9999998,-37.89404,lilium,5
1813,1933906233.3333333,-37.79195,lilium,5
1814,1934972866.6666665,-37.68985,lilium,5
1815,1936039499.9999998,-37.58776,lilium,5
1816,1937106133.3333333,-37.4688,lilium,5
1817,1938172766.6666665,-37.34985,lilium,5
1818,1939239399.9999998,-37.23089,lilium,5
1819,1940306033.3333333,-37.11193,lilium,5
1820,1941372666.6666665,-36.99298,lilium,5
1821,1942439299.9999998,-36.88968,lilium,5
1822,1943505933.3333333,-36.78638,lilium,5
1823,1944572566.6666665,-36.68309,lilium,5
1824,1945639199.9999998,-36.57979,lilium,5
1825,1946705833.3333333,-36.47649,lilium,5
1826,1947772466.6666665,-36.36537,lilium,5
1827,1948839099.9999998,-36.25426,lilium,5
1828,1949905733.3333333,-36.14314,lilium,5
1829,1950972366.6666665,-36.03203,lilium,5
1830,1952038999.9999998,-35.92091,lilium,5
1831,1953105633.3333333,-35.8201,lilium,5
1832,1954172266.6666665,-35.7193,lilium,5
1833,1955238899.9999998,-35.6185,lilium,5
1834,1956305533.3333333,-35.51769,lilium,5
1835,1957372166.6666665,-35.41689,lilium,5
1836,1958438799.9999998,-35.31002,lilium,5
1837,1959505433.3333333,-35.20315,lilium,5
1838,1960572066.6666665,-35.09628,lilium,5
1839,1961638699.9999998,-34.9894,lilium,5
1840,1962705333.3333333,-34.88254,lilium,5
1841,1963771966.6666665,-34.80045,lilium,5
1842,1964838599.9999998,-34.71837,lilium,5
1843,1965905233.3333333,-34.63628,lilium,5
1844,1966971866.6666665,-34.5542,lilium,5
1845,1968038499.9999998,-34.47211,lilium,5
1846,1969105133.3333333,-34.42278,lilium,5
1847,1970171766.6666665,-34.37345,lilium,5
1848,1971238399.9999998,-34.32412,lilium,5
1849,1972305033.3333333,-34.27479,lilium,5
1850,1973371666.6666665,-34.22545,lilium,5
1851,1974438299.9999998,-34.1621,lilium,5
1852,1975504933.3333333,-34.09875,lilium,5
1853,1976571566.6666665,-34.0354,lilium,5
1854,1977638199.9999998,-33.97205,lilium,5
1855,1978704833.3333333,-33.9087,lilium,5
1856,1979771466.6666665,-33.82267,lilium,5
1857,1980838099.9999998,-33.73665,lilium,5
1858,1981904733.3333333,-33.65062,lilium,5
1859,1982971366.6666665,-33.5646,lilium,5
1860,1984037999.9999998,-33.47857,lilium,5
1861,1985104633.3333333,-33.42207,lilium,5
1862,1986171266.6666665,-33.36558,lilium,5
1863,1987237899.9999998,-33.30908,lilium,5
1864,1988304533.3333333,-33.25259,lilium,5
1865,1989371166.6666665,-33.1961,lilium,5
1866,1990437799.9999998,-33.13929,lilium,5
1867,1991504433.3333333,-33.08249,lilium,5
1868,1992571066.6666665,-33.02568,lilium,5
1869,1993637699.9999998,-32.96888,lilium,5
1870,1994704333.3333333,-32.91207,lilium,5
1871,1995770966.6666665,-32.85716,lilium,5
1872,1996837599.9999998,-32.80225,lilium,5
1873,1997904233.3333333,-32.74733,lilium,5
1874,1998970866.6666665,-32.69242,lilium,5
1875,2000037499.9999998,-32.63751,lilium,5
1876,2001104133.3333333,-32.59434,lilium,5
1877,2002170766.6666665,-32.55116,lilium,5
1878,2003237399.9999998,-32.50799,lilium,5
1879,2004304033.3333333,-32.46481,lilium,5
1880,2005370666.6666665,-32.42163,lilium,5
1881,2006437299.9999998,-32.39595,lilium,5
1882,2007503933.3333333,-32.37027,lilium,5
1883,2008570566.6666665,-32.34459,lilium,5
1884,2009637199.9999998,-32.31891,lilium,5
1885,2010703833.3333333,-32.29323,lilium,5
1886,2011770466.6666665,-32.25671,lilium,5
1887,2012837099.9999998,-32.2202,lilium,5
1888,2013903733.3333333,-32.18369,lilium,5
1889,2014970366.6666665,-32.14717,lilium,5
1890,2016036999.9999998,-32.11066,lilium,5
1891,2017103633.3333333,-32.07711,lilium,5
1892,2018170266.6666665,-32.04356,lilium,5
1893,2019236899.9999998,-32.01001,lilium,5
1894,2020303533.3333333,-31.97646,lilium,5
1895,2021370166.6666665,-31.94291,lilium,5
1896,2022436799.9999998,-31.92621,lilium,5
1897,2023503433.3333333,-31.90951,lilium,5
1898,2024570066.6666665,-31.89281,lilium,5
1899,2025636699.9999998,-31.87611,lilium,5
1900,2026703333.3333333,-31.85942,lilium,5
1901,2027769966.6666665,-31.84846,lilium,5
1902,2028836599.9999998,-31.83751,lilium,5
1903,2029903233.3333333,-31.82656,lilium,5
1904,2030969866.6666665,-31.8156,lilium,5
1905,2032036499.9999998,-31.80465,lilium,5
1906,2033103133.3333333,-31.79757,lilium,5
1907,2034169766.6666665,-31.79049,lilium,5
1908,2035236399.9999998,-31.78341,lilium,5
1909,2036303033.3333333,-31.77632,lilium,5
1910,2037369666.6666665,-31.76924,lilium,5
1911,2038436299.9999998,-31.76788,lilium,5
1912,2039502933.3333333,-31.76651,lilium,5
1913,2040569566.6666665,-31.76515,lilium,5
1914,2041636199.9999998,-31.76379,lilium,5
1915,2042702833.3333333,-31.76242,lilium,5
1916,2043769466.6666665,-31.76321,lilium,5
1917,2044836099.9999998,-31.764,lilium,5
1918,2045902733.3333333,-31.76479,lilium,5
1919,2046969366.6666665,-31.76558,lilium,5
1920,2048035999.9999998,-31.76636,lilium,5
1921,2049102633.3333333,-31.76845,lilium,5
1922,2050169266.6666665,-31.77054,lilium,5
1923,2051235899.9999998,-31.77263,lilium,5
1924,2052302533.3333333,-31.77472,lilium,5
1925,2053369166.6666665,-31.77681,lilium,5
1926,2054435799.9999998,-31.80305,lilium,5
1927,2055502433.3333333,-31.8293,lilium,5
1928,2056569066.6666665,-31.85555,lilium,5
1929,2057635699.9999998,-31.88179,lilium,5
1930,2058702333.3333333,-31.90804,lilium,5
1931,2059768966.6666665,-31.92725,lilium,5
1932,2060835599.9999998,-31.94646,lilium,5
1933,2061902233.3333333,-31.96568,lilium,5
1934,2062968866.6666665,-31.98489,lilium,5
1935,2064035499.9999998,-32.0041,lilium,5
1936,2065102133.3333333,-32.04315,lilium,5
1937,2066168766.6666665,-32.0822,lilium,5
1938,2067235399.9999998,-32.12125,lilium,5
1939,2068302033.3333333,-32.1603,lilium,5
1940,2069368666.6666665,-32.19936,lilium,5
1941,2070435299.9999998,-32.22687,lilium,5
1942,2071501933.3333333,-32.25439,lilium,5
1943,2072568566.6666665,-32.2819,lilium,5
1944,2073635199.9999998,-32.30942,lilium,5
1945,2074701833.3333333,-32.33694,lilium,5
1946,2075768466.6666665,-32.37413,lilium,5
1947,2076835099.9999998,-32.41133,lilium,5
1948,2077901733.3333333,-32.44853,lilium,5
1949,2078968366.6666665,-32.48573,lilium,5
1950,2080034999.9999998,-32.52292,lilium,5
1951,2081101633.3333333,-32.57693,lilium,5
1952,2082168266.6666665,-32.63095,lilium,5
1953,2083234899.9999998,-32.68497,lilium,5
1954,2084301533.3333333,-32.73898,lilium,5
1955,2085368166.6666665,-32.793,lilium,5
1956,2086434799.9999998,-32.85499,lilium,5
1957,2087501433.3333333,-32.91698,lilium,5
1958,2088568066.6666665,-32.97898,lilium,5
1959,2089634699.9999998,-33.04097,lilium,5
1960,2090701333.3333333,-33.10296,lilium,5
1961,2091767966.6666665,-33.17301,lilium,5
1962,2092834599.9999998,-33.24306,lilium,5
1963,2093901233.3333333,-33.31312,lilium,5
1964,2094967866.6666665,-33.38317,lilium,5
1965,2096034499.9999998,-33.45322,lilium,5
1966,2097101133.3333333,-33.53557,lilium,5
1967,2098167766.6666665,-33.61791,lilium,5
1968,2099234399.9999998,-33.70026,lilium,5
1969,2100301033.3333333,-33.7826,lilium,5
1970,2101367666.6666665,-33.86495,lilium,5
1971,2102434299.9999998,-33.92448,lilium,5
1972,2103500933.3333333,-33.984,lilium,5
1973,2104567566.6666665,-34.04353,lilium,5
1974,2105634199.9999998,-34.10306,lilium,5
1975,2106700833.3333333,-34.16259,lilium,5
1976,2107767466.6666665,-34.24945,lilium,5
1977,2108834099.9999998,-34.33632,lilium,5
1978,2109900733.3333333,-34.42319,lilium,5
1979,2110967366.6666665,-34.51006,lilium,5
1980,2112033999.9999998,-34.59692,lilium,5
1981,2113100633.3333333,-34.6858,lilium,5
1982,2114167266.6666665,-34.77467,lilium,5
1983,2115233899.9999998,-34.86355,lilium,5
1984,2116300533.3333333,-34.95242,lilium,5
1985,2117367166.6666665,-35.04129,lilium,5
1986,2118433799.9999998,-35.15015,lilium,5
1987,2119500433.3333333,-35.25902,lilium,5
1988,2120567066.6666665,-35.36788,lilium,5
1989,2121633699.9999998,-35.47675,lilium,5
1990,2122700333.3333333,-35.58561,lilium,5
1991,2123766966.6666665,-35.65844,lilium,5
1992,2124833599.9999998,-35.73126,lilium,5
1993,2125900233.3333333,-35.80409,lilium,5
1994,2126966866.6666665,-35.87691,lilium,5
1995,2128033499.9999998,-35.94975,lilium,5
1996,2129100133.3333333,-36.08191,lilium,5
1997,2130166766.6666665,-36.21407,lilium,5
1998,2131233399.9999998,-36.34623,lilium,5
1999,2132300033.3333333,-36.47839,lilium,5
2000,2133366666.6666665,-36.61055,lilium,5
2001,2134433299.9999998,-36.69269,lilium,5
2002,2135499933.3333333,-36.77483,lilium,5
2003,2136566566.6666665,-36.85696,lilium,5
2004,2137633199.9999998,-36.9391,lilium,5
2005,2138699833.3333333,-37.02124,lilium,5
2006,2139766466.6666665,-37.09864,lilium,5
2007,2140833099.9999998,-37.17604,lilium,5
2008,2141899733.3333333,-37.25344,lilium,5
2009,2142966366.6666665,-37.33084,lilium,5
2010,2144032999.9999998,-37.40823,lilium,5
2011,2145099633.3333333,-37.55098,lilium,5
2012,2146166266.6666665,-37.69373,lilium,5
2013,2147232899.9999998,-37.83648,lilium,5
2014,2148299533.333333,-37.97923,lilium,5
2015,2149366166.6666665,-38.12198,lilium,5
2016,2150432800.0,-38.1957,lilium,5
2017,2151499433.333333,-38.26942,lilium,5
2018,2152566066.6666665,-38.34314,lilium,5
2019,2153632700.0,-38.41685,lilium,5
2020,2154699333.333333,-38.49057,lilium,5
2021,2155765966.6666665,-38.54713,lilium,5
2022,2156832600.0,-38.60369,lilium,5
2023,2157899233.333333,-38.66025,lilium,5
2024,2158965866.6666665,-38.71681,lilium,5
2025,2160032500.0,-38.77336,lilium,5
2026,2161099133.333333,-38.85771,lilium,5
2027,2162165766.6666665,-38.94206,lilium,5
2028,2163232400.0,-39.02641,lilium,5
2029,2164299033.333333,-39.11076,lilium,5
2030,2165365666.6666665,-39.19512,lilium,5
2031,2166432300.0,-39.28909,lilium,5
2032,2167498933.333333,-39.38306,lilium,5
2033,2168565566.6666665,-39.47704,lilium,5
2034,2169632200.0,-39.57101,lilium,5
2035,2170698833.333333,-39.66499,lilium,5
2036,2171765466.6666665,-39.69756,lilium,5
2037,2172832100.0,-39.73013,lilium,5
2038,2173898733.333333,-39.76271,lilium,5
2039,2174965366.6666665,-39.79528,lilium,5
2040,2176032000.0,-39.82785,lilium,5
2041,2177098633.333333,-39.8842,lilium,5
2042,2178165266.6666665,-39.94056,lilium,5
2043,2179231900.0,-39.99691,lilium,5
2044,2180298533.333333,-40.05326,lilium,5
2045,2181365166.6666665,-40.10961,lilium,5
2046,2182431800.0,-40.12988,lilium,5
2047,2183498433.333333,-40.15014,lilium,5
2048,2184565066.6666665,-40.1704,lilium,5
2049,2185631700.0,-40.19067,lilium,5
2050,2186698333.333333,-40.21093,lilium,5
2051,2187764966.6666665,-40.24739,lilium,5
2052,2188831600.0,-40.28385,lilium,5
2053,2189898233.333333,-40.32031,lilium,5
2054,2190964866.6666665,-40.35677,lilium,5
2055,2192031500.0,-40.39324,lilium,5
2056,2193098133.333333,-40.42731,lilium,5
2057,2194164766.6666665,-40.46138,lilium,5
2058,2195231400.0,-40.49545,lilium,5
2059,2196298033.333333,-40.52952,lilium,5
2060,2197364666.6666665,-40.56359,lilium,5
2061,2198431300.0,-40.56641,lilium,5
2062,2199497933.333333,-40.56923,lilium,5
2063,2200564566.6666665,-40.57204,lilium,5
2064,2201631200.0,-40.57486,lilium,5
2065,2202697833.333333,-40.57767,lilium,5
2066,2203764466.6666665,-40.55572,lilium,5
2067,2204831100.0,-40.53378,lilium,5
2068,2205897733.333333,-40.51183,lilium,5
2069,2206964366.6666665,-40.48988,lilium,5
2070,2208031000.0,-40.46794,lilium,5
