,frequency,gain,plant,distance
645,688078500.0,-22.14601,succulente,8
646,689145133.3333333,-22.14126,succulente,8
647,690211766.6666666,-22.1365,succulente,8
648,691278400.0,-22.13175,succulente,8
649,692345033.3333333,-22.127,succulente,8
650,693411666.6666666,-22.12225,succulente,8
651,694478300.0,-22.15192,succulente,8
652,695544933.3333333,-22.1816,succulente,8
653,696611566.6666666,-22.21128,succulente,8
654,697678200.0,-22.24096,succulente,8
655,698744833.3333333,-22.27064,succulente,8
656,699811466.6666666,-22.32855,succulente,8
657,700878100.0,-22.38645,succulente,8
658,701944733.3333333,-22.44436,succulente,8
659,703011366.6666666,-22.50226,succulente,8
660,704078000.0,-22.56017,succulente,8
661,705144633.3333333,-22.60064,succulente,8
662,706211266.6666666,-22.64112,succulente,8
663,707277900.0,-22.68159,succulente,8
664,708344533.3333333,-22.72207,succulente,8
665,709411166.6666666,-22.76254,succulente,8
666,710477800.0,-22.81017,succulente,8
667,711544433.3333333,-22.8578,succulente,8
668,712611066.6666666,-22.90543,succulente,8
669,713677700.0,-22.95306,succulente,8
670,714744333.3333333,-23.00069,succulente,8
671,715810966.6666666,-23.09418,succulente,8
672,716877600.0,-23.18766,succulente,8
673,717944233.3333333,-23.28115,succulente,8
674,719010866.6666666,-23.37463,succulente,8
675,720077500.0,-23.46811,succulente,8
676,721144133.3333333,-23.61848,succulente,8
677,722210766.6666666,-23.76885,succulente,8
678,723277400.0,-23.91922,succulente,8
679,724344033.3333333,-24.06959,succulente,8
680,725410666.6666666,-24.21995,succulente,8
681,726477300.0,-24.39945,succulente,8
682,727543933.3333333,-24.57895,succulente,8
683,728610566.6666666,-24.75846,succulente,8
684,729677200.0,-24.93796,succulente,8
685,730743833.3333333,-25.11746,succulente,8
686,731810466.6666666,-25.35907,succulente,8
687,732877100.0,-25.60069,succulente,8
688,733943733.3333333,-25.8423,succulente,8
689,735010366.6666666,-26.08392,succulente,8
690,736077000.0,-26.32554,succulente,8
691,737143633.3333333,-26.56818,succulente,8
692,738210266.6666666,-26.81083,succulente,8
693,739276900.0,-27.05347,succulente,8
694,740343533.3333333,-27.29611,succulente,8
695,741410166.6666666,-27.53876,succulente,8
696,742476800.0,-27.74489,succulente,8
697,743543433.3333333,-27.95103,succulente,8
698,744610066.6666666,-28.15716,succulente,8
699,745676700.0,-28.3633,succulente,8
700,746743333.3333333,-28.56943,succulente,8
701,747809966.6666666,-28.69368,succulente,8
702,748876600.0,-28.81793,succulente,8
703,749943233.3333333,-28.94217,succulente,8
704,751009866.6666666,-29.06642,succulente,8
705,752076500.0,-29.19067,succulente,8
706,753143133.3333333,-29.34239,succulente,8
707,754209766.6666666,-29.49411,succulente,8
708,755276400.0,-29.64582,succulente,8
709,756343033.3333333,-29.79754,succulente,8
710,757409666.6666666,-29.94926,succulente,8
711,758476300.0,-30.10675,succulente,8
712,759542933.3333333,-30.26425,succulente,8
713,760609566.6666666,-30.42175,succulente,8
714,761676200.0,-30.57924,succulente,8
715,762742833.3333333,-30.73674,succulente,8
716,763809466.6666666,-30.94492,succulente,8
717,764876100.0,-31.1531,succulente,8
718,765942733.3333333,-31.36128,succulente,8
719,767009366.6666666,-31.56946,succulente,8
720,768076000.0,-31.77765,succulente,8
721,769142633.3333333,-31.95619,succulente,8
722,770209266.6666666,-32.13473,succulente,8
723,771275900.0,-32.31327,succulente,8
724,772342533.3333333,-32.49182,succulente,8
725,773409166.6666666,-32.67036,succulente,8
726,774475800.0,-32.75713,succulente,8
727,775542433.3333333,-32.84389,succulente,8
728,776609066.6666666,-32.93066,succulente,8
729,777675700.0,-33.01743,succulente,8
730,778742333.3333333,-33.10421,succulente,8
731,779808966.6666666,-33.12576,succulente,8
732,780875600.0,-33.14732,succulente,8
733,781942233.3333333,-33.16887,succulente,8
734,783008866.6666666,-33.19042,succulente,8
735,784075500.0,-33.21198,succulente,8
736,785142133.3333333,-33.353,succulente,8
737,786208766.6666666,-33.49401,succulente,8
738,787275400.0,-33.63503,succulente,8
739,788342033.3333333,-33.77604,succulente,8
740,789408666.6666666,-33.91705,succulente,8
741,790475300.0,-34.18137,succulente,8
742,791541933.3333333,-34.44569,succulente,8
743,792608566.6666666,-34.71002,succulente,8
744,793675200.0,-34.97434,succulente,8
745,794741833.3333333,-35.23867,succulente,8
746,795808466.6666666,-35.54582,succulente,8
747,796875100.0,-35.85298,succulente,8
748,797941733.3333333,-36.16013,succulente,8
749,799008366.6666666,-36.46729,succulente,8
750,800075000.0,-36.77445,succulente,8
751,801141633.3333333,-37.41473,succulente,8
752,802208266.6666666,-38.055,succulente,8
753,803274900.0,-38.69527,succulente,8
754,804341533.3333333,-39.33555,succulente,8
755,805408166.6666666,-39.97583,succulente,8
756,806474800.0,-40.55643,succulente,8
757,807541433.3333333,-41.13703,succulente,8
758,808608066.6666666,-41.71763,succulente,8
759,809674700.0,-42.29823,succulente,8
760,810741333.3333333,-42.87884,succulente,8
761,811807966.6666666,-41.85615,succulente,8
762,812874600.0,-40.83345,succulente,8
763,813941233.3333333,-39.81076,succulente,8
764,815007866.6666666,-38.78807,succulente,8
765,816074500.0,-37.76538,succulente,8
766,817141133.3333333,-37.01503,succulente,8
767,818207766.6666666,-36.26468,succulente,8
768,819274400.0,-35.51433,succulente,8
769,820341033.3333333,-34.76398,succulente,8
770,821407666.6666666,-34.01362,succulente,8
771,822474299.9999999,-33.51087,succulente,8
772,823540933.3333333,-33.00811,succulente,8
773,824607566.6666666,-32.50536,succulente,8
774,825674199.9999999,-32.00261,succulente,8
775,826740833.3333333,-31.49985,succulente,8
776,827807466.6666666,-31.28324,succulente,8
777,828874099.9999999,-31.06663,succulente,8
778,829940733.3333333,-30.85002,succulente,8
779,831007366.6666666,-30.63341,succulente,8
780,832073999.9999999,-30.41681,succulente,8
781,833140633.3333333,-30.31155,succulente,8
782,834207266.6666666,-30.2063,succulente,8
783,835273899.9999999,-30.10104,succulente,8
784,836340533.3333333,-29.99578,succulente,8
785,837407166.6666666,-29.89053,succulente,8
786,838473799.9999999,-29.75024,succulente,8
787,839540433.3333333,-29.60994,succulente,8
788,840607066.6666666,-29.46965,succulente,8
789,841673699.9999999,-29.32936,succulente,8
790,842740333.3333333,-29.18907,succulente,8
791,843806966.6666666,-29.0463,succulente,8
792,844873599.9999999,-28.90354,succulente,8
793,845940233.3333333,-28.76078,succulente,8
794,847006866.6666666,-28.61801,succulente,8
795,848073499.9999999,-28.47525,succulente,8
796,849140133.3333333,-28.44629,succulente,8
797,850206766.6666666,-28.41734,succulente,8
798,851273399.9999999,-28.38839,succulente,8
799,852340033.3333333,-28.35943,succulente,8
800,853406666.6666666,-28.33048,succulente,8
801,854473299.9999999,-28.35087,succulente,8
802,855539933.3333333,-28.37126,succulente,8
803,856606566.6666666,-28.39165,succulente,8
804,857673199.9999999,-28.41203,succulente,8
805,858739833.3333333,-28.43243,succulente,8
806,859806466.6666666,-28.44767,succulente,8
807,860873099.9999999,-28.46292,succulente,8
808,861939733.3333333,-28.47817,succulente,8
809,863006366.6666666,-28.49342,succulente,8
810,864072999.9999999,-28.50867,succulente,8
811,865139633.3333333,-28.41012,succulente,8
812,866206266.6666666,-28.31157,succulente,8
813,867272899.9999999,-28.21302,succulente,8
814,868339533.3333333,-28.11448,succulente,8
815,869406166.6666666,-28.01593,succulente,8
816,870472799.9999999,-27.85975,succulente,8
817,871539433.3333333,-27.70358,succulente,8
818,872606066.6666666,-27.54741,succulente,8
819,873672699.9999999,-27.39123,succulente,8
820,874739333.3333333,-27.23506,succulente,8
821,875805966.6666666,-27.12087,succulente,8
822,876872599.9999999,-27.00668,succulente,8
823,877939233.3333333,-26.89248,succulente,8
824,879005866.6666666,-26.77829,succulente,8
825,880072499.9999999,-26.6641,succulente,8
826,881139133.3333333,-26.5778,succulente,8
827,882205766.6666666,-26.49149,succulente,8
828,883272399.9999999,-26.40519,succulente,8
829,884339033.3333333,-26.31888,succulente,8
830,885405666.6666666,-26.23257,succulente,8
831,886472299.9999999,-26.21253,succulente,8
832,887538933.3333333,-26.19249,succulente,8
833,888605566.6666666,-26.17244,succulente,8
834,889672199.9999999,-26.1524,succulente,8
835,890738833.3333333,-26.13235,succulente,8
836,891805466.6666666,-26.14417,succulente,8
837,892872099.9999999,-26.156,succulente,8
838,893938733.3333333,-26.16782,succulente,8
839,895005366.6666666,-26.17964,succulente,8
840,896071999.9999999,-26.19146,succulente,8
841,897138633.3333333,-26.23785,succulente,8
842,898205266.6666666,-26.28424,succulente,8
843,899271899.9999999,-26.33063,succulente,8
844,900338533.3333333,-26.37701,succulente,8
845,901405166.6666666,-26.4234,succulente,8
846,902471799.9999999,-26.54707,succulente,8
847,903538433.3333333,-26.67074,succulente,8
848,904605066.6666666,-26.79441,succulente,8
849,905671699.9999999,-26.91808,succulente,8
850,906738333.3333333,-27.04174,succulente,8
851,907804966.6666666,-27.18617,succulente,8
852,908871599.9999999,-27.33059,succulente,8
853,909938233.3333333,-27.47501,succulente,8
854,911004866.6666666,-27.61943,succulente,8
855,912071499.9999999,-27.76386,succulente,8
856,913138133.3333333,-27.57662,succulente,8
857,914204766.6666666,-27.38938,succulente,8
858,915271399.9999999,-27.20214,succulente,8
859,916338033.3333333,-27.01491,succulente,8
860,917404666.6666666,-26.82766,succulente,8
861,918471299.9999999,-26.72366,succulente,8
862,919537933.3333333,-26.61966,succulente,8
863,920604566.6666666,-26.51566,succulente,8
864,921671199.9999999,-26.41166,succulente,8
865,922737833.3333333,-26.30765,succulente,8
866,923804466.6666666,-26.2524,succulente,8
867,924871099.9999999,-26.19714,succulente,8
868,925937733.3333333,-26.14189,succulente,8
869,927004366.6666666,-26.08663,succulente,8
870,928070999.9999999,-26.03138,succulente,8
871,929137633.3333333,-26.00652,succulente,8
872,930204266.6666666,-25.98167,succulente,8
873,931270899.9999999,-25.95681,succulente,8
874,932337533.3333333,-25.93196,succulente,8
875,933404166.6666666,-25.9071,succulente,8
876,934470799.9999999,-25.86872,succulente,8
877,935537433.3333333,-25.83033,succulente,8
878,936604066.6666666,-25.79194,succulente,8
879,937670699.9999999,-25.75356,succulente,8
880,938737333.3333333,-25.71517,succulente,8
881,939803966.6666666,-25.7064,succulente,8
882,940870599.9999999,-25.69764,succulente,8
883,941937233.3333333,-25.68888,succulente,8
884,943003866.6666666,-25.68011,succulente,8
885,944070499.9999999,-25.67135,succulente,8
886,945137133.3333333,-25.68329,succulente,8
887,946203766.6666666,-25.69523,succulente,8
888,947270399.9999999,-25.70717,succulente,8
889,948337033.3333333,-25.71911,succulente,8
890,949403666.6666666,-25.73104,succulente,8
891,950470299.9999999,-25.73579,succulente,8
892,951536933.3333333,-25.74054,succulente,8
893,952603566.6666666,-25.74529,succulente,8
894,953670199.9999999,-25.75004,succulente,8
895,954736833.3333333,-25.75479,succulente,8
896,955803466.6666666,-25.78279,succulente,8
897,956870099.9999999,-25.81079,succulente,8
898,957936733.3333333,-25.83879,succulente,8
899,959003366.6666666,-25.86679,succulente,8
900,960069999.9999999,-25.89479,succulente,8
901,961136633.3333333,-25.94076,succulente,8
902,962203266.6666666,-25.98672,succulente,8
903,963269899.9999999,-26.03269,succulente,8
904,964336533.3333333,-26.07866,succulente,8
905,965403166.6666666,-26.12464,succulente,8
906,966469799.9999999,-26.15057,succulente,8
907,967536433.3333333,-26.17651,succulente,8
908,968603066.6666666,-26.20245,succulente,8
909,969669699.9999999,-26.22839,succulente,8
910,970736333.3333333,-26.25433,succulente,8
911,971802966.6666666,-26.24932,succulente,8
912,972869599.9999999,-26.24431,succulente,8
913,973936233.3333333,-26.2393,succulente,8
914,975002866.6666666,-26.23429,succulente,8
915,976069499.9999999,-26.22928,succulente,8
916,977136133.3333333,-26.24492,succulente,8
917,978202766.6666666,-26.26056,succulente,8
918,979269399.9999999,-26.2762,succulente,8
919,980336033.3333333,-26.29184,succulente,8
920,981402666.6666666,-26.30748,succulente,8
921,982469299.9999999,-26.35695,succulente,8
922,983535933.3333333,-26.40642,succulente,8
923,984602566.6666666,-26.45589,succulente,8
924,985669199.9999999,-26.50536,succulente,8
925,986735833.3333333,-26.55482,succulente,8
926,987802466.6666666,-26.68936,succulente,8
927,988869099.9999999,-26.8239,succulente,8
928,989935733.3333333,-26.95844,succulente,8
929,991002366.6666666,-27.09298,succulente,8
930,992068999.9999999,-27.22752,succulente,8
931,993135633.3333333,-27.35142,succulente,8
932,994202266.6666666,-27.47532,succulente,8
933,995268899.9999999,-27.59922,succulente,8
934,996335533.3333333,-27.72313,succulente,8
935,997402166.6666666,-27.84702,succulente,8
936,998468799.9999999,-27.86924,succulente,8
937,999535433.3333333,-27.89146,succulente,8
938,1000602066.6666666,-27.91367,succulente,8
939,1001668699.9999999,-27.93589,succulente,8
940,1002735333.3333333,-27.95811,succulente,8
941,1003801966.6666666,-28.01657,succulente,8
942,1004868599.9999999,-28.07504,succulente,8
943,1005935233.3333333,-28.1335,succulente,8
944,1007001866.6666666,-28.19197,succulente,8
945,1008068499.9999999,-28.25043,succulente,8
946,1009135133.3333333,-28.34711,succulente,8
947,1010201766.6666666,-28.44379,succulente,8
948,1011268399.9999999,-28.54047,succulente,8
949,1012335033.3333333,-28.63715,succulente,8
950,1013401666.6666666,-28.73383,succulente,8
951,1014468299.9999999,-28.85014,succulente,8
952,1015534933.3333333,-28.96645,succulente,8
953,1016601566.6666666,-29.08276,succulente,8
954,1017668199.9999999,-29.19908,succulente,8
955,1018734833.3333333,-29.31539,succulente,8
956,1019801466.6666666,-29.37793,succulente,8
957,1020868099.9999999,-29.44047,succulente,8
958,1021934733.3333333,-29.503,succulente,8
959,1023001366.6666666,-29.56554,succulente,8
960,1024067999.9999999,-29.62808,succulente,8
961,1025134633.3333333,-29.77532,succulente,8
962,1026201266.6666666,-29.92256,succulente,8
963,1027267899.9999999,-30.0698,succulente,8
964,1028334533.3333333,-30.21704,succulente,8
965,1029401166.6666666,-30.36428,succulente,8
966,1030467799.9999999,-30.57252,succulente,8
967,1031534433.3333333,-30.78077,succulente,8
968,1032601066.6666666,-30.98901,succulente,8
969,1033667699.9999999,-31.19726,succulente,8
970,1034734333.3333333,-31.4055,succulente,8
971,1035800966.6666666,-31.69548,succulente,8
972,1036867599.9999999,-31.98545,succulente,8
973,1037934233.3333333,-32.27542,succulente,8
974,1039000866.6666666,-32.56539,succulente,8
975,1040067499.9999999,-32.85537,succulente,8
976,1041134133.3333333,-33.36086,succulente,8
977,1042200766.6666666,-33.86636,succulente,8
978,1043267399.9999999,-34.37186,succulente,8
979,1044334033.3333333,-34.87735,succulente,8
980,1045400666.6666666,-35.38285,succulente,8
981,1046467299.9999999,-35.81403,succulente,8
982,1047533933.3333333,-36.24521,succulente,8
983,1048600566.6666666,-36.67639,succulente,8
984,1049667199.9999999,-37.10757,succulente,8
985,1050733833.3333333,-37.53875,succulente,8
986,1051800466.6666666,-38.23056,succulente,8
987,1052867099.9999999,-38.92237,succulente,8
988,1053933733.3333333,-39.61418,succulente,8
989,1055000366.6666666,-40.30599,succulente,8
990,1056066999.9999999,-40.9978,succulente,8
991,1057133633.3333333,-41.89565,succulente,8
992,1058200266.6666666,-42.7935,succulente,8
993,1059266899.9999999,-43.69134,succulente,8
994,1060333533.3333333,-44.58919,succulente,8
995,1061400166.6666666,-45.48704,succulente,8
996,1062466799.9999999,-45.41659,succulente,8
997,1063533433.3333333,-45.34614,succulente,8
998,1064600066.6666666,-45.27569,succulente,8
999,1065666699.9999999,-45.20524,succulente,8
1000,1066733333.3333333,-45.13478,succulente,8
1001,1067799966.6666666,-44.21813,succulente,8
1002,1068866599.9999999,-43.30148,succulente,8
1003,1069933233.3333333,-42.38483,succulente,8
1004,1070999866.6666666,-41.46817,succulente,8
1005,1072066499.9999999,-40.55152,succulente,8
1006,1073133133.3333333,-39.68777,succulente,8
1007,1074199766.6666665,-38.82402,succulente,8
1008,1075266400.0,-37.96027,succulente,8
1009,1076333033.3333333,-37.09652,succulente,8
1010,1077399666.6666665,-36.23277,succulente,8
1011,1078466300.0,-35.64238,succulente,8
1012,1079532933.3333333,-35.05199,succulente,8
1013,1080599566.6666665,-34.4616,succulente,8
1014,1081666200.0,-33.87121,succulente,8
1015,1082732833.3333333,-33.28083,succulente,8
1016,1083799466.6666665,-32.90567,succulente,8
1017,1084866100.0,-32.53051,succulente,8
1018,1085932733.3333333,-32.15535,succulente,8
1019,1086999366.6666665,-31.78019,succulente,8
1020,1088066000.0,-31.40503,succulente,8
1021,1089132633.3333333,-31.11657,succulente,8
1022,1090199266.6666665,-30.82811,succulente,8
1023,1091265900.0,-30.53966,succulente,8
